timestamp,ema_20_rsi_14,ema_50_rsi_20,ema_10_rsi_10,ema_30_rsi_25,wavelet_haar_rsi_10,wavelet_haar_rsi_14,wavelet_haar_rsi_20,wavelet_haar_rsi_25,wavelet_db2_rsi_10,wavelet_db2_rsi_14,wavelet_db2_rsi_20,wavelet_db2_rsi_25,wavelet_db4_rsi_10,wavelet_db4_rsi_14,wavelet_db4_rsi_20,wavelet_db4_rsi_25,wavelet_db6_rsi_10,wavelet_db6_rsi_14,wavelet_db6_rsi_20,wavelet_db6_rsi_25,wavelet_bior1.3_rsi_10,wavelet_bior1.3_rsi_14,wavelet_bior1.3_rsi_20,wavelet_bior1.3_rsi_25,wavelet_bior2.2_rsi_10,wavelet_bior2.2_rsi_14,wavelet_bior2.2_rsi_20,wavelet_bior2.2_rsi_25,ssa_5_rsi_10,ssa_5_rsi_14,ssa_5_rsi_20,ssa_5_rsi_25,ssa_10_rsi_10,ssa_10_rsi_14,ssa_10_rsi_20,ssa_10_rsi_25,ssa_20_rsi_10,ssa_20_rsi_14,ssa_20_rsi_20,ssa_20_rsi_25,ssa_50_rsi_10,ssa_50_rsi_14,ssa_50_rsi_20,ssa_50_rsi_25,ssa_100_rsi_10,ssa_100_rsi_14,ssa_100_rsi_20,ssa_100_rsi_25,ssa_200_rsi_10,ssa_200_rsi_14,ssa_200_rsi_20,ssa_200_rsi_25,original_rsi_10,original_rsi_14,original_rsi_20,original_rsi_25
2018-02-04,0.0,0.0,3.2636538733819265,0.014622656808441548,17.277610278021356,21.206289257304405,24.99650152852226,27.69429589361475,19.824326118978448,21.775217420577164,27.638111919590173,27.17544095686027,15.469036624455711,19.569466981729846,26.495343891440996,24.95748011770914,16.503121921757455,24.363983917242592,26.506554430048524,26.26876112379786,12.768995703824658,23.53374296546417,25.451302425683593,26.06249386297671,13.281257795732557,19.36732541925649,26.692989920755267,25.17595458589257,9.249096642660078,12.067800561264022,18.826056915456533,16.01331571218617,10.619858212351133,15.765780797172567,24.86825127659857,23.11925618075493,10.56257169418106,15.805721162778411,25.494115860887646,24.00723393658248,11.590234961031982,15.905490420626762,25.478480020191398,24.11204007490089,11.92315554816659,16.044961525764876,25.351540721515903,24.152334539051452,13.06862099291294,15.129188125739745,23.682540751187403,23.165719175990674,21.90156725673694,25.603959154085246,28.94910632998571,29.199501947528745
2018-02-05,0.0,0.0,2.6746882152785076,0.01360784820960248,13.903570039368233,19.703808656082998,28.45695302230375,28.103447122342146,16.64382219375588,20.21286840273413,31.148181435676733,28.440508609794165,12.80922038204011,17.987746605525913,30.24933670814957,25.90222017682754,13.511426307236931,21.69981375126393,29.58551224321326,27.444166578327113,10.053871961424079,21.773745549985392,29.16515647994612,27.683311063879728,11.007873744680651,17.80757552854891,30.63043296704062,26.278563736044674,4.278638424547097,11.811816185953433,20.49693799830419,15.720673855841696,7.325189256193042,15.768940749847758,27.09904086827794,22.538080274345702,8.68228290629348,15.876101805505215,27.889882272072228,23.483315396498796,9.329210647178343,16.34130120560266,27.682316198652245,23.7146804207854,9.755272555862632,16.269975958481794,27.56505838717308,23.809245604733107,5.507887619184515,14.88150735060654,25.733959011053955,22.478320164479186,17.985786927368267,23.945419922301284,32.51550861638859,29.98535154698469
2018-02-06,0.0,0.0,2.3801471389429167,0.012830468395478078,24.22032383987093,29.01979874046512,36.10817619791326,31.080336211822086,18.254446651651733,25.90743641172766,34.00632549371181,29.25042927902672,19.774681923632016,25.907699362064108,34.450214428065834,27.723878840170173,20.617077426202755,25.786774380172147,33.21503414566109,28.898802516689713,20.795659852515968,24.722574536680185,32.50702298065332,29.322045834605603,19.322041914942247,25.784776283822126,35.00690157003872,29.063460353285635,0.3637370552357737,12.074780367080209,21.899959793969302,15.427915887796189,3.169896873191803,15.8223359871171,29.26732015751142,22.39852187910695,4.246587325951253,15.801041808266291,30.64194591655621,23.712002461853686,2.5055726400041465,16.012227299543298,30.284692165921427,24.180395181604567,2.625017421625671,16.61260408827674,30.216966126403776,24.37272891462179,0.0,15.306613019303882,27.34414685081161,21.379221187797782,21.73193325576942,30.34058396531691,36.036445477836345,30.911423728409673
2018-02-07,0.0,0.0,0.0,0.0,21.088734323691213,24.870105597027646,36.10817619791326,27.938368877734348,14.74642573734468,21.550613464676474,34.45281832446982,28.166057325271865,15.145225623306061,20.213856058697274,33.723272765899196,25.79919557266804,16.35528820185293,20.203659688489168,32.97601361444137,27.024557040917784,17.142653786504425,19.619694819756432,32.50702298065332,28.00040495802557,18.802090035722145,22.537535080705155,35.13975526536551,28.039579308862102,4.337803653175612,14.399731056264883,23.17923967774503,16.95750361356255,6.393190327304481,16.547467932733028,29.211361556161137,22.9134919411958,6.969015503946537,16.32701444410465,30.06474567564497,24.292860376709214,6.107327504157325,14.801544315587819,30.368505360818133,23.745105541501403,6.478225902938561,15.270925486192041,29.792298970561205,23.706043306936735,6.273571446673444,17.139397311141522,26.184749961597703,21.065916911574803,16.83639873634435,25.01415490865587,35.95723411416206,28.714731685203418
2018-02-08,0.0,0.0,0.0,0.0,22.085661621737728,26.78203998902174,34.00031408505919,29.233641573655916,17.092647173927944,23.06045016118196,30.517919017790646,30.038179494698213,18.70361260121969,22.329721454425695,30.642233636228298,28.028406299885575,19.592945876736408,22.53224154833515,31.248277839368058,28.798142007255024,17.87550578304149,19.896300111290984,32.28326660566722,28.904930852863117,23.44065928416488,24.805035096891956,33.32232854621574,30.21306345407919,12.652309212663852,17.93867069161658,22.134632079518,20.743477053165122,16.497085299924137,21.771890408132137,25.85321582750109,26.273933705523334,16.01210130819952,21.492832214200774,25.035832587020792,26.692868890260726,14.123500415796883,20.621191158514733,25.27525479694401,25.8319789257815,14.807114044216277,21.139304573726747,25.2166970911821,25.79235933824171,15.406262157636647,22.071118240473126,25.009318945881503,24.374360034208692,21.15830000199655,27.441385852248317,34.1535835356911,31.00417703359186
2018-02-09,0.0,0.0,0.717385481970723,0.0,35.56670273424504,34.309944712968786,31.171053855580084,32.307430056710814,31.91141203011317,30.91132027375872,26.21265945695393,31.608554084498564,32.8652009984507,30.661016436927213,26.868268332858662,31.700985300907462,33.64472996839834,31.206332947618947,29.40381887742238,31.776278935490538,32.94514421528298,28.861903900301456,29.309337726109433,30.97577437441379,37.75469355722907,31.876593135156725,29.002460442413735,33.57338291052835,22.34921586928131,20.882142944508033,22.419430654720045,25.526304259229065,26.371991225091534,25.64840514952556,25.546760674763732,30.60482286919438,25.6959373318891,26.083855984132853,25.056588419542265,30.815770608668288,25.156434827894543,26.36506689677786,24.90845092358684,30.888206583837786,25.885198024653135,27.175378630263737,25.55304932706946,30.99546936524004,25.476310953757334,23.894829687442694,25.229303496773127,29.72712498678672,36.82677126630341,35.56402277987458,31.659266837655892,34.64695984505349
2018-02-10,0.0,0.0,0.7656830771060612,0.0,34.978947286664805,33.05817328229685,34.45667243353299,39.522966409957526,29.443893880988625,26.31245695279533,29.50096778663402,37.62606599968647,31.175488713919833,28.404265999528178,30.04816289662149,38.29310611480213,32.0411591859575,30.012826551125713,33.566173159522464,38.24862711203077,30.467154372190848,28.179316185435283,31.97541279635128,37.070413767744256,36.56376321358402,28.44740899251603,32.206476608940235,39.90529065736581,27.98968320804643,19.792386114666712,24.700613519500166,30.05815063535522,31.706163192303265,23.519071084524768,27.86281559849529,35.306937362231025,32.45762009502437,24.2275945136537,28.144088820184336,35.886273962613856,32.99270991976175,23.669737014421614,28.566191270379434,36.169952143041094,32.27962906867921,23.405769413962233,28.48742490980767,36.16205587922615,28.543092104901845,20.22807706695201,26.515896871589533,34.34485695724426,35.405192761605036,31.697305059358015,35.169656805577276,41.12154302225225
2018-02-11,0.0,0.0,0.8478197116903345,0.0,38.92182033022444,29.228865003446614,35.61958362457976,39.67907925846087,32.658483560806886,22.244098662964362,30.216451265251635,36.2608133403127,34.384565233483386,23.59211914482985,30.421331774810625,36.572687236321855,36.09839189727814,26.013178441416187,34.01607970852277,36.69788619706773,34.19758282065044,24.241981296392083,33.09394125945656,34.82943963232502,39.82902039711357,25.77203350416785,32.564162752916246,37.807040339095416,32.945731773681445,19.669684330460782,26.64357374534042,32.349652123079395,35.37795971220817,21.242936879099105,30.50647135579456,37.95591669720707,35.86606625284445,21.263355984606875,30.933570411579055,38.95716056592107,36.16081797575559,21.323291173104323,31.31225203506635,38.30638099440796,36.116035339399986,21.16785129381941,31.075486695523068,38.13983635807447,33.95342857763235,20.373210551637413,29.251823741781607,36.16690276037924,39.27050053248136,26.61506878695957,36.2456165768641,39.32967113946567
2018-02-12,0.0,0.0,4.625536682788521,0.0,52.92281715734421,34.69578057151011,38.300980666022944,42.09615922665987,49.10992283331305,35.23883156633754,38.046926966958054,41.654503285142816,47.13136249920301,34.25975720255721,37.18799200384906,40.880269757764445,49.21691703533117,36.487057167728075,38.4652863273273,41.54294379193748,49.92714386668121,38.4781367699334,39.80790847929346,41.83521085958536,50.614002413329736,35.794480523968446,37.02359810427516,41.19242470773055,41.68832164265314,23.847725589938236,29.80752092041888,33.20795264439583,40.258814134685544,24.28557208980122,32.49118124387981,36.72687634658165,39.10160103121425,23.707376125551377,32.12653709855661,36.93835152763926,38.51861660186498,23.844453269096377,31.873523785766068,37.05266028039773,39.91980285079033,24.856483923139535,32.60931277804664,36.88636571493831,43.26030384854891,25.700746910609254,32.61988220443577,34.96263540116661,50.25414372136961,35.9727436309804,41.056699669468884,42.90895991282612
2018-02-13,0.0,0.0,5.1766262698326955,0.0,48.486914426573556,37.90996122245078,34.48180223499587,39.62727374256605,46.00885299709488,39.89269757086078,35.05431523966395,38.42533691214689,44.69405544908861,38.13176212909861,33.717367458696714,37.66517399265305,45.494145145985975,39.78059781843604,34.60959922775014,39.046672354944235,46.45154816999922,41.837231099622855,36.123059635075975,41.4287037954604,45.640390072492295,39.420879026320065,33.30037992750607,38.26134159644998,53.11449294724357,31.110529975546,31.915462855472327,31.33295608868677,49.36825356779091,32.32894862886353,32.786142192798565,32.45823186340168,49.17912359953785,32.38769059431979,32.428116278175764,31.99466782815938,49.55095194564119,33.56377361217764,32.95507725617399,33.75711968955562,49.319603668854235,34.04493095040638,33.42763545391466,33.88392934943367,51.325826678001015,33.170431160931784,33.88112300246176,33.16764671236663,44.4368590327083,39.003734925243194,36.50734965779701,39.786194512882616
2018-02-14,0.774942430803236,0.0,15.773579802593375,0.0,64.58137900792609,42.7998277243513,41.34305350405822,37.24043009546922,64.64772419866048,46.02570302879706,41.99386847965498,36.244292442286245,61.52421933831019,45.05382818703795,40.66209125987734,36.19684725088151,62.25628232978927,44.69847631503836,40.866590318704986,37.773755437512115,62.662539460184504,46.32317530368558,41.63369307260615,39.120863197988385,62.65571418336751,46.483893338321906,39.62748145124205,35.99336383405662,74.87813372475384,43.125585359360905,35.896163924441126,33.0657951992287,70.2025291986743,45.05457759303653,36.9285575696582,33.80017765933785,71.06994787019451,45.60896888768694,36.79473268713757,33.52586296352554,70.92922373201813,45.459098535975116,37.59040111118514,33.7609519619308,69.65189649001758,44.67470540824189,37.53441248966327,33.92267357390172,69.87138278911092,42.197337857793016,36.9330201862089,33.280781280683314,60.85547879149806,45.13425927544389,42.262471768211405,37.995876253195476
2018-02-15,3.830616496633155,0.0,36.691818950744405,0.19482186836854964,85.96090829268549,51.75235300095626,43.857619787835965,42.174510949692916,85.84537076494537,56.441394234733686,46.045659184392456,43.368656942198314,80.90537697140863,56.31756516613348,45.398451195073406,43.35280500673732,83.20448553460308,54.645224002515924,44.77424082219556,44.54292934529077,79.8640664023096,54.980014275030975,44.027629842131205,44.73213544338631,79.20117553432598,54.395548251145165,41.74620077301313,41.56384448373,95.7157651107964,54.708770528674776,39.227561016127474,38.93003872689295,92.6802580190612,55.82829244098969,41.10234968971378,40.32805666446835,94.07102053160152,55.99585064224215,41.37972831693801,40.385846785934376,92.69987044876126,55.93988869164782,41.36446288118098,39.98988533337027,92.48410646542557,56.082356601444474,41.49651702204629,39.9589700173291,96.41002541747363,54.83741353423069,39.444258421702465,39.201686476014906,79.81007898438625,54.80464127963524,45.31151911585767,44.21955206071868
2018-02-16,7.766369245536779,0.0,56.62754150773887,0.7148407506988121,81.9047167810839,60.20348306103571,43.081602358646506,45.08670008143065,84.0021863408071,59.83147000871288,43.93655741651277,45.73459329065358,79.36665135631002,60.10981819805335,45.9166890790283,47.09600156156056,81.58933994657038,58.81150739525109,45.32130402881508,47.490146143013504,77.27977543388153,56.5899808232016,45.081730086172115,47.817243742803626,75.2250822482588,57.37882105913005,40.81469902879667,43.981314010625574,100.0,63.60468942565968,41.38354563390417,44.38198577518745,97.4734903636687,61.69252188233444,42.574270148726754,46.34450304851814,97.33910675013705,61.135607819693995,42.93088848167252,46.82558681658393,93.8842144408811,61.1429382896575,42.73645417694459,47.49776645205288,93.59215480022272,61.637989004227414,42.71193235487518,47.41557975249862,97.60922232596594,63.26770525116754,40.90881372043932,45.58854029144593,77.37577504148108,58.166496392514695,44.147047183501165,47.62318957684243
2018-02-17,15.209204715535321,0.5097953312257317,78.53694658629462,3.029462140180968,85.37956579849663,63.438425259253655,45.84373716000606,48.139734407641896,86.39177180989013,62.21541085835302,46.149318107139386,48.939319465009504,85.85701807018143,63.39776404855258,48.50473477184611,50.77660816885557,88.29090529815979,62.064140179453,48.03683024667057,49.80170085918343,80.58132664599844,59.54622321670581,47.595584743090065,49.19559928057685,80.01271663042851,61.58879233720995,45.60926406477906,48.014540240390936,100.0,72.24561882525269,44.282434894599874,48.24274456267112,97.46988426494103,67.72761720261015,43.66992266049859,48.97330927951422,97.30101748959774,67.3574765990191,43.565151901356586,48.87478356225493,93.86504308655003,66.3429502724023,43.86454089254636,48.971756195473176,93.57837823942432,65.72836310692142,43.95059462300158,49.15934346645666,97.71075795065533,68.98538245468616,44.49529942501668,49.13843459906431,81.81670220813304,60.908268294100274,46.457332865699016,50.892648250465875
2018-02-18,20.77458718849053,0.521716187195878,91.61808718804652,3.9273845152855813,77.48467529602357,67.51907454195927,45.13723426047557,44.59095206167163,77.91324518813838,66.71450249916072,46.908443425673944,45.219606113554896,74.66857263965079,64.47591314576374,47.67523894921477,46.106893396275666,77.93842753372687,65.35040943818817,47.601091767218634,45.546631832390204,72.83144995104551,63.04049648943343,46.219949730987956,44.48415108092822,72.9105333829751,66.39971422128073,47.08929851281812,44.72260882707146,100.0,83.9769426629843,47.614504273189944,48.8966216309584,97.19391979370103,79.63873911945691,46.860020750216556,48.546822814193334,97.05554592160377,80.37001644331657,46.59997506948061,48.19558395060957,93.39131443565851,79.8281827716036,46.807117663618925,47.59020517664367,93.05015533535828,78.9539310724102,47.19919668517885,47.678182798383986,97.57973608852878,80.7499830268552,48.72626245709615,49.50917591475441,72.11161072010044,63.61701758688775,46.35115731530775,46.43839937269607
2018-02-19,31.892304814904705,1.3197903928463433,92.95509899665662,6.388572164824936,76.77627348307868,83.72934876564051,52.59549946371314,49.460357940049114,78.15533150690987,82.38080001710196,55.299662851827,49.80617824972607,73.36876686197672,76.68303431496318,53.67515974049937,48.52705358855802,76.61921293980588,79.60127034724292,53.816398262908756,48.69884483213456,72.19486404152345,76.07604131060387,53.1723890320147,48.26243840031509,73.03246640623527,79.84132686259674,55.20316010197906,48.47296614414849,100.0,96.99203179181127,53.14814899920096,48.83712185220355,97.0302256515136,94.6150060981568,53.40387213841208,48.9310171883193,96.89591981702976,95.68802322273818,53.210693360512195,48.82623835960601,92.94995008158344,94.74882463889355,52.82979178141565,49.17462241171446,92.44510195304082,94.55009270901425,52.59312881561104,49.01437248941373,97.29351550319404,97.49448924087552,53.3492337913374,49.52997831027734,71.4792261117684,77.7251602764481,53.93104135303155,49.921385368429746
2018-02-20,43.00725537578205,2.2478301158908778,94.44226190805672,8.852575943342444,76.29701960451216,80.409556265183,51.971099158983996,49.44719851285973,80.24446072213777,80.58869602795303,54.70712911765603,50.35541475989654,73.4617271565408,73.30023855707712,52.84776296356678,48.94010874193944,75.27427587212757,76.38123436170078,52.72550846035544,49.12900729496132,75.45258355229586,73.37076776438084,52.76938828310397,48.200148284715915,77.2919187715635,77.4940816013532,56.13450626576857,49.24116771664446,96.2416881960881,97.26454848001585,57.20781086886209,47.10603409990651,95.06546513479917,96.55266418774693,58.54609684525062,48.12450307145554,95.07849675548022,96.57189948292731,59.193913095233356,48.46388693126473,92.50769551987477,94.73632634229295,59.0579466359789,48.98605551554926,92.27503936166158,94.54120856536846,58.32277812683668,48.981385573142695,94.432346244494,95.00272933798598,56.39363001181027,47.171138643706676,73.62004375049818,75.59149942670888,53.93262383026887,50.39640373077535
2018-02-21,52.56370061914042,2.3970664530801145,99.73958788611074,9.621911819220173,71.17038979295411,71.2748661567446,53.579432212005315,45.9555844099016,75.25164347350258,71.66694215012589,55.624127676699196,45.89400687202424,73.86466972708827,70.39554362836711,55.529414007655895,46.38310656143268,71.39014321820585,71.63586059041185,54.50171512183867,46.2037599234394,71.51174529997591,66.8919930745399,54.271835335000034,46.18965228401974,75.69376053973257,71.04065093384682,58.01670536226797,46.229438822842546,84.63439463345674,87.90694727019054,58.68610660793793,43.9370549504208,84.75407230830504,86.41505255594343,59.03512389836618,44.74131871359619,84.80924857851514,86.28382527345775,59.35771225633525,44.955980738065556,84.14816822984,83.47812210912052,59.39846803106129,44.400867681215885,85.8265598514273,84.37871083308946,59.97197218790491,44.48702428616452,82.4383787779925,84.43689237910061,58.16748248272068,43.25387072691735,69.98437431595538,68.56774683080627,55.3451044187395,46.36436177188872
2018-02-22,60.74916578125011,2.54408832760123,95.4744288607798,9.686426786044748,62.43625554191381,67.40948001308064,57.35736335778088,43.619162786949296,62.2941922183089,66.92612270175489,55.34854653037144,43.236725577061904,62.33779129013064,65.31009856936306,54.503574906963394,43.58369497425121,58.223721580763815,65.61855728672731,53.492121828541514,43.20974917591135,56.54971397291874,64.70736578369039,52.788655308239896,43.67821729144969,63.657006232913496,65.10031143357068,56.774337347435086,43.91940740214279,73.25008559861787,77.60609391638346,58.58284305216403,41.747071680774454,72.23302192834416,74.33620541035722,56.752328101104844,41.49982045809976,72.49001307508985,74.41420078327735,56.30612482063777,41.40313484568219,72.283494637654,72.88792541389115,55.95310026198963,41.4202055247277,72.55849467895945,73.13152197791916,56.44978784663259,41.4481587527001,72.3875112470133,75.4626030659667,58.396537229486974,41.88025682327492,57.9285691833235,62.53500118731944,54.03526734436639,42.97471943496493
2018-02-23,66.60065281891939,2.7029356486425655,95.59010939924688,9.957821145105854,67.62862598475357,63.8281269821247,57.32439602011367,45.34925258413067,66.01833278234278,65.32474954286366,55.94680683062842,47.16824252309585,65.79069441555964,63.22000016522675,55.13511792550557,46.67555190356453,63.60589675397898,63.4000852965919,54.190570383665296,46.39510215772658,61.17472401415829,61.70332299186647,52.7581476292744,45.856294469971964,69.55679754450874,62.90902706491661,56.830827436665494,47.67774854381312,65.514954687493,70.19840056317395,59.943599927967824,42.143791278653225,64.48269550579889,66.99223485325636,57.18490347330136,41.80630651657905,64.17865049209595,67.06440793377202,56.87231536802205,41.55773064652791,64.21542493764207,66.58851055492053,56.65252353291845,42.20694040789399,63.34910856419101,65.76575941717758,55.96103134554958,42.28026265002958,65.38271683220978,68.90912975474401,58.43646840001574,42.948620510419396,63.998430483805144,59.64034566466904,54.007844541707286,46.115512146394934
2018-02-24,71.41551840533064,2.9196195099347904,90.45800049769421,10.365440205130085,57.185269408380314,60.84356127501664,61.380763674785804,48.02184254828737,53.213300288781696,62.688402585742004,59.17484460346996,49.219634931318645,54.368854101362686,61.39751904385193,58.24082558072742,48.86977715115775,53.22099462991145,60.552611937114015,58.0595393221073,48.493729358083826,54.0194670109044,63.96449933773557,59.12876343952189,49.15010674677688,57.911421444381105,61.942696424209664,60.53917001810616,50.25563993453172,56.836427206437754,67.61844412346557,65.44389659100705,44.915144461433876,55.56637977001307,65.26341206578677,63.04180088993059,45.098674460103396,55.64836175966884,65.1098254522307,63.45862470622059,44.958637032829095,55.72870965997714,63.72089338638067,63.59074313246027,44.86362467578901,56.06290269586987,63.84149705633633,63.17500805667317,44.83082475052175,56.57936219607872,66.19403012971586,63.06324566336094,44.901402016616814,52.34676719670156,57.446808510638306,56.83920595083853,48.03813036352758
2018-02-25,79.25060983185298,3.270579416895302,83.8527083687398,10.73799311353082,51.5996360837048,64.89542794496641,70.79080521645558,47.43483114299006,43.421978962962406,64.41950098268302,65.40207497848985,47.883707642859925,43.473586601996274,63.79065222088116,63.85868265913974,47.54755165154714,46.62788462489497,63.53577903375139,66.07308138061983,47.76478698752437,48.51636442415948,67.4345739203277,66.91081256599483,48.83547880759095,52.21585926156599,64.23454013747221,66.40486644029254,49.81965437488536,49.2529781920511,68.37811208496204,73.21689409631696,49.11153448752119,47.78318555817861,67.73863991959962,72.06073791322098,49.945326363597616,48.246785927513464,67.68011323058448,72.66101094641449,50.36935472694954,48.50628956162741,67.75963502046949,72.26953243885634,49.80735820044993,49.19749677018678,68.33264132520208,72.55832472279656,49.576323063946546,48.278132771435246,67.34002564027014,72.92973967769314,48.25635788588445,45.69606622825153,60.274771293226735,63.38822992101479,47.49887735539473
2018-02-26,83.857921576115,3.700351049093939,81.99218016378633,12.109959038922398,59.761133200671345,66.44727911322869,69.7110312719068,54.8988493051954,50.359246282028174,61.62245134951902,65.66471433152549,54.05656329930665,48.02081585900263,62.40787948797156,63.83072083797305,54.258838824172045,51.38591323104043,61.9067372956491,66.04598008818701,54.37971349215647,53.77872645501232,62.12462429583638,66.2458974291944,55.04988347571407,56.56478461342275,62.73173598732028,65.11745004959627,55.59434292441024,46.20289086025479,69.1726861523888,76.20596133273017,54.59948875696249,46.55803709635472,69.28195505234794,75.38440471107397,55.063173498122275,46.23854799412597,69.46527272379612,75.31702256430968,55.288910014413105,45.85675069497432,70.09881206743808,74.15909842364894,55.72956587355714,45.74215724018188,70.02638449526732,74.20910732796284,55.922103338528366,48.60063420456886,68.90517975027971,75.33571168866504,55.25338701819325,51.53627412780243,59.7044016051531,63.46888283071066,54.051387040337005
2018-02-27,91.69256162556559,4.284248627158817,78.04931703968954,14.313775456504942,51.831850614707314,70.1339824578848,70.19228588952816,60.476897212951854,45.689497696907324,63.85898488967589,66.69815789121577,56.924814713950695,41.834416605135004,65.2835189229458,66.60103970288267,56.721240164065996,43.663054316162125,65.30831650539571,68.4577790692057,56.74332549669943,44.774963999393684,65.68198573779605,66.70034366729155,56.06866227827343,47.368992955643996,67.09765530363211,65.63789912733849,57.815354446512295,42.84377083321945,69.20793770196565,76.47367233626238,59.23439198085607,45.73925707069216,69.09659014661884,75.20205450726361,58.16108994080588,45.64549141111707,68.96836411144996,74.99868775205027,57.745692321572,46.09975896624459,68.81415293500052,74.15936059728743,57.89180608617715,45.598420608019566,68.72428133159846,74.14844449060698,58.191542522196805,44.011875179571234,68.26816536455414,75.00949753414115,59.27800831374734,44.99852244292273,64.08467715066303,64.68784060989819,56.298908170928186
2018-02-28,91.78802329898019,4.952624840545653,75.3005321097281,15.918801149582933,53.591577167262464,61.328770158549005,67.41140918250636,58.0445663380568,49.64027215297295,56.715630230595856,65.48731036648422,55.323549275190636,48.55231109860367,57.90078016964792,64.87425256291237,55.40004963129657,48.90560545448626,58.24646249969338,66.50920615339473,55.13628951550371,54.75350091464772,58.77364789457482,67.06876638691664,54.70263433152775,51.465103991485556,60.37623110511728,64.19226012016632,56.35459016744505,43.894913945276244,66.47300854360476,75.73925438465957,63.8465913313529,44.97736714715199,65.59155138585291,73.56373996464521,61.35309439458421,44.72488392213826,65.57969978617459,73.55577812443232,61.07902254807717,44.599919471355314,65.18872249008908,72.70512139652146,60.265145182813946,44.050079381559115,65.42087950917293,72.6023169963325,59.83243858116767,41.06069049500644,65.94211785786348,73.62709872488502,61.54737909499724,49.33949047407031,56.70769866346367,62.50388481284053,54.21136665351082
2018-03-01,91.90798475060444,7.133190769255705,71.44606301471674,19.837885346028344,50.80627896721091,61.67658594470514,65.99994314710628,64.6692007315151,47.00437106704614,56.2159510624949,64.93866167217996,62.336317941112966,50.40635734776593,56.91294314775803,64.28556928657686,61.48347810031564,49.34880522109295,57.96189918569174,65.44609893702484,61.950047862539805,51.546034306684014,59.150804042192306,65.81422562447307,62.574888471536134,47.178410060701495,61.070957932989415,63.07305962215657,62.94219665553987,46.904738153362814,63.950321100052776,75.29182142316016,71.188646972487,44.63379924216431,61.77789285513491,72.66202097492283,68.55293858035017,44.71923478684551,62.052497753288435,72.7834372591796,68.95582138839544,44.080964118984305,62.541996849726196,71.56793671293997,68.84063194597915,44.412724057479934,62.60015211800797,71.34300182258207,68.41033488483163,43.88445022080566,62.414883694744354,72.53938912710082,68.53566624351458,47.167889457741985,56.99158951098167,61.337837207462826,60.55554998120586
2018-03-02,91.98080832720137,10.48854811398462,67.8252532653654,25.63359508049126,51.69609202247909,61.43790682259512,65.88916765124037,72.9555118163699,48.207474183095286,56.71641946291721,66.32980933135997,69.43919971278493,54.329640484278535,56.26929692077964,65.75971449300428,68.49712603429316,53.44383140751527,57.6623553040854,66.2046563445071,69.96285839047766,52.8289746992917,58.516128745731834,68.18066586916184,69.92537866124177,46.80297522848244,61.11782220431538,65.42243699293843,69.72473276991143,54.79476503096519,62.531224641186476,76.19879291579407,78.64034316401477,51.81014410852159,60.78193847314778,74.01980113298086,77.13398484125545,52.10329920088045,60.86502810218614,74.01843787930981,77.72854048973343,52.197606024806795,61.17500286976885,72.9218896186678,77.7205427366897,53.01096969922058,61.52003447662131,73.1688001441215,77.93575726654072,54.190189924150374,61.95837072186899,75.02766357966935,78.46071126623391,48.06442747726757,56.72259781577902,62.741449817908084,67.32412819570004
2018-03-03,91.66948075487494,17.524315665387306,72.77875999999783,32.885180048276794,69.37641704632185,57.37761489711501,70.49303255505508,70.6622609724178,62.30411995241724,53.058604148984635,70.28196969974996,68.51009653475104,66.00352034415516,52.262697354516504,70.77475799215853,67.52859058055749,66.71591510334987,52.290596724944976,69.65027407929479,68.55892741155407,74.45308989137365,54.01960899612675,72.33514452427579,68.66036525805191,60.97936124479271,55.6058947203383,70.2477867224877,68.15724236957735,68.44188849843405,61.47993434678461,77.43272429553068,80.94636150930836,66.98570006300463,61.52578566940503,76.72075483313995,79.82553305130905,66.89018991481814,61.47926200714465,76.68418294723915,79.76614520225655,67.70744868192031,61.12558842431645,76.91379650906335,78.59051924327585,66.70980244914196,61.17566267464212,77.22151858245539,78.64776898548641,70.56064541837237,61.70949270501557,77.1641427382101,79.94040701716007,63.34775284404049,53.49235910324457,67.37556690558966,66.51267186893608
2018-03-04,91.97794606479839,25.272655934072645,82.75213688800906,41.19978583734905,74.64838259359885,61.171423960927214,66.96048967633715,69.59878694555113,73.88281516214428,60.047759550214714,66.85993502279342,69.12590783014939,76.55425842873055,61.18857500575208,67.78177385397129,69.08162925858461,80.71572598232191,59.87444876279207,66.07989418710591,70.14389119282063,92.65523895236585,66.922221209148,67.21362630114245,69.2383330185284,75.23600803515903,62.10363132108866,67.70012684376854,68.32761790803364,82.9542088449605,60.538549415659105,77.05523100274671,80.6420018307061,84.14695245311934,61.31285498254849,76.88958589562466,79.42348823392679,83.97364020952999,61.151577994825395,76.95165401475853,79.24141682279426,85.23130909373111,61.09757681578765,77.08502795955258,78.08641171361529,84.15735822844033,60.600631329277654,76.90825164803697,77.96411611570508,82.27667350996019,59.53517998059498,76.38349072474047,79.24102786040093,76.04965449764566,60.32810586132808,64.51598202952546,66.96551269987333
